Date,ALPA4.SA,ABEV3.SA,BPAN4.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CYRE3.SA,DXCO3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,EGIE3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,RENT3.SA,LREN3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,RADL3.SA,SBSP3.SA,SMTO3.SA,CSNA3.SA,SLCE3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,WEGE3.SA
2016-10-31,7.809432506561279,14.984639167785645,1.1587978601455688,12.38036823272705,12.810145378112793,6.17527437210083,20.542184829711914,19.46571159362793,53.400001525878906,13.749743461608887,3.758816957473755,2.0407521724700928,8.893174171447754,16.532155990600586,7.831135272979736,5.457037925720215,18.84791374206543,19.224388122558594,16.738492965698242,10.131595611572266,3.637500047683716,20.324975967407227,10.251227378845215,7.63731575012207,3.2231812477111816,7.860000133514404,4.991014003753662,19.395109176635742,7.815597057342529,11.051069259643555,19.68356704711914,3.763960599899292,8.120950698852539,7.991945743560791,18.727705001831055,42.19990921020508,8.745390892028809,7.795230388641357,13.418535232543945,28.875221252441406,17.504308700561523,7.296848773956299,4.525975227355957,10.839861869812012,23.4931640625,7.33078670501709,8.988746643066406,32.2656364440918,3.8324217796325684,14.335329055786133,3.731532335281372,6.114336013793945
2016-11-01,7.500294208526611,14.711751937866211,1.1587978601455688,12.076026916503906,12.434732437133789,6.127700328826904,19.59537696838379,19.720478057861328,52.22999954223633,13.187074661254883,3.542926073074341,1.9994341135025024,8.642457962036133,16.45024871826172,7.751002788543701,5.222803592681885,18.50594711303711,18.80264663696289,17.3240966796875,10.131595611572266,3.7300000190734863,19.698434829711914,9.9225435256958,7.3185133934021,3.087467670440674,7.429999828338623,4.879984378814697,18.821605682373047,7.839745044708252,10.52681827545166,19.10034942626953,3.7242701053619385,8.072754859924316,7.894955158233643,18.088361740112305,42.19990921020508,8.412280082702637,7.429485321044922,13.140168190002441,28.06123161315918,17.231708526611328,6.9571452140808105,4.462996006011963,10.709260940551758,23.23766326904297,7.206677436828613,8.768373489379883,31.3868465423584,3.6284799575805664,14.478163719177246,3.4827635288238525,5.92326545715332
2016-11-03,7.544456958770752,14.366632461547852,1.1505210399627686,11.829005241394043,12.13919448852539,6.027790546417236,18.662599563598633,18.31580924987793,51.959999084472656,12.806676864624023,3.5082292556762695,1.974308729171753,8.418678283691406,16.388813018798828,7.503318786621094,5.1468353271484375,18.116268157958984,18.359819412231445,16.611610412597656,9.959985733032227,3.7249999046325684,19.32752227783203,9.804715156555176,7.041297912597656,3.067110776901245,7.139999866485596,4.784817695617676,18.417381286621094,7.606321811676025,10.49056625366211,18.240110397338867,3.558894157409668,7.751451015472412,7.662179946899414,17.86941146850586,42.19990921020508,8.055707931518555,7.1078033447265625,12.687578201293945,27.61567497253418,16.714040756225586,6.603853702545166,4.377113342285156,10.714484214782715,22.88245964050293,7.140486240386963,8.628703117370605,31.226255416870117,3.3990440368652344,14.257417678833008,3.5424678325653076,5.857255935668945
2016-11-04,7.573898792266846,14.222163200378418,1.1422438621520996,11.76654052734375,12.13919448852539,5.965943813323975,18.851961135864258,18.005952835083008,51.150001525878906,13.195000648498535,3.4850974082946777,1.9385746717453003,8.424894332885742,16.45024871826172,7.525173664093018,5.051875114440918,18.06854820251465,18.275468826293945,16.914175033569336,9.900581359863281,3.807499885559082,19.172143936157227,9.835722923278809,7.20762825012207,2.985682725906372,6.980000019073486,4.879984378814697,18.56896209716797,7.332655906677246,10.638359069824219,17.707921981811523,3.565509080886841,7.622929096221924,7.662179946899414,18.029979705810547,42.19990921020508,8.046321868896484,7.04611349105835,12.695152282714844,27.709928512573242,16.56534767150879,6.563088893890381,4.3370361328125,10.803292274475098,23.15041732788086,7.099114894866943,8.007932662963867,30.958600997924805,3.297072649002075,14.03018569946289,3.661877155303955,5.898947238922119
2016-11-07,7.3383636474609375,14.43886947631836,1.2332923412322998,12.15693473815918,12.560820579528809,6.398879051208496,19.8689022064209,18.88043212890625,52.869998931884766,13.591246604919434,3.6585826873779297,2.0374016761779785,8.814435958862305,16.477548599243164,7.867560386657715,5.089859962463379,18.370752334594727,18.75344467163086,17.255773544311523,9.986387252807617,3.8125,19.593177795410156,10.263631820678711,7.699687480926514,3.257107973098755,7.860000133514404,4.996301651000977,19.235925674438477,7.807548999786377,11.120782852172852,18.2911376953125,3.7176549434661865,7.912102699279785,7.940218925476074,18.292722702026367,42.19990921020508,8.595255851745605,7.583715438842773,12.94133186340332,28.481077194213867,16.810415267944336,7.004703998565674,4.34276008605957,10.918221473693848,23.83588981628418,7.289417266845703,8.023451805114746,31.226255416870117,3.5944888591766357,15.017038345336914,3.9205965995788574,5.978848934173584
2016-11-08,7.272120475769043,14.495049476623535,1.216737985610962,12.24673080444336,12.553160667419434,6.612969398498535,19.833829879760742,19.086999893188477,53.83000183105469,13.630871772766113,3.6161749362945557,2.0374016761779785,8.961552619934082,16.436594009399414,7.962262153625488,5.07086706161499,18.497995376586914,19.013517379760742,16.865373611450195,10.230599403381348,3.6875,19.698434829711914,10.29464054107666,7.845225811004639,3.257107973098755,7.670000076293945,5.022737979888916,19.281408309936523,7.590223789215088,10.805676460266113,18.14533042907715,3.7375009059906006,7.751451015472412,8.108333587646484,18.318992614746094,42.19990921020508,8.482654571533203,7.508803367614746,12.687578201293945,28.489643096923828,16.714040756225586,7.1677632331848145,4.331308841705322,10.918221473693848,23.829666137695312,7.239773273468018,7.93033504486084,31.270864486694336,3.6199817657470703,15.562399864196777,4.1196112632751465,5.905892848968506
2016-11-09,7.16171407699585,14.390708923339844,1.208460807800293,11.989067077636719,12.208184242248535,6.855600833892822,19.13249397277832,18.8391170501709,53.20000076293945,13.242549896240234,3.488953113555908,1.9620250463485718,8.743988990783691,16.470720291137695,7.925837993621826,4.925262928009033,18.69681167602539,18.844820022583008,17.060571670532227,9.933582305908203,3.744999885559082,19.372636795043945,10.232624053955078,8.344216346740723,3.3792500495910645,7.260000228881836,4.916994571685791,18.66497230529785,7.340703964233398,10.540760040283203,17.861011505126953,3.697809934616089,8.00849437713623,8.050139427185059,18.193462371826172,42.19990921020508,8.562414169311523,7.336947441101074,12.702729225158691,27.78704261779785,16.513029098510742,7.364790916442871,4.279780387878418,10.604782104492188,22.94477653503418,7.198403358459473,7.815494060516357,30.356374740600586,3.636977195739746,16.231124877929688,4.099709987640381,5.808620452880859
2016-11-10,6.985062599182129,14.487020492553711,1.1422438621520996,11.239503860473633,11.119608879089355,7.279022216796875,17.905153274536133,19.520795822143555,50.619998931884766,12.563385009765625,3.1805381774902344,1.816297173500061,8.433182716369629,16.27277374267578,7.28477668762207,4.684696197509766,17.647056579589844,17.783437728881836,17.821857452392578,9.412153244018555,3.5,18.55562400817871,9.581456184387207,8.663016319274902,3.4742486476898193,5.980000019073486,4.663214683532715,17.735258102416992,7.445342540740967,10.069496154785156,16.986183166503906,3.479513645172119,8.056689262390137,7.927286624908447,17.56287956237793,42.19990921020508,8.135465621948242,6.830190658569336,12.395954132080078,25.919151306152344,15.995365142822266,7.643346786499023,4.150958061218262,10.192081451416016,22.253067016601562,6.7929768562316895,7.728584289550781,29.62033462524414,3.6114845275878906,17.445209503173828,4.069858074188232,5.732192039489746
2016-11-11,7.088108539581299,14.005462646484375,1.1422438621520996,10.880341529846191,11.138776779174805,6.8032684326171875,16.663789749145508,19.369312286376953,48.880001068115234,11.530667304992676,3.053316831588745,1.5918422937393188,7.666529655456543,16.136259078979492,6.716564178466797,4.539090156555176,17.57547950744629,17.853727340698242,17.109376907348633,9.1415376663208,3.502500057220459,17.939403533935547,9.02331256866455,8.378868103027344,3.2978224754333496,5.5,4.536324501037598,17.507877349853516,7.324606895446777,9.810160636901855,16.607099533081055,3.823496103286743,8.394058227539062,7.513463973999023,16.78925132751465,42.19990921020508,7.661601543426514,6.173610687255859,12.111902236938477,23.22869873046875,15.469435691833496,7.079439640045166,3.9992330074310303,9.748039245605469,21.125144958496094,6.553029537200928,7.520626068115234,29.174243927001953,3.3310627937316895,16.86738395690918,3.4031574726104736,5.65228796005249
2016-11-14,7.095578670501709,13.885069847106934,1.1422438621520996,10.845207214355469,11.219269752502441,7.155325889587402,17.126672744750977,19.052574157714844,50.31999969482422,11.86406421661377,3.1574065685272217,1.5505248308181763,7.8737335205078125,16.10895347595215,6.556299686431885,4.431468963623047,17.60729217529297,17.71314811706543,17.275291442871094,9.088733673095703,3.7100000381469727,18.066997528076172,8.992304801940918,9.252099990844727,3.542105197906494,5.559999942779541,4.531036376953125,17.40177345275879,7.477537631988525,9.74602222442627,16.935157775878906,3.9293360710144043,8.514547348022461,7.526395320892334,16.932296752929688,42.19990921020508,7.633450508117676,6.169205188751221,12.261506080627441,23.562864303588867,15.282198905944824,7.446320056915283,4.022134780883789,9.742816925048828,21.629898071289062,6.710235595703125,7.321981430053711,29.272380828857422,3.585991144180298,17.17902183532715,3.7514336109161377,5.65576171875
2016-11-16,7.177737712860107,14.31044864654541,1.1505210399627686,11.067732810974121,11.387927055358887,6.7556939125061035,18.234783172607422,18.756488800048828,52.34000015258789,12.343830108642578,3.1535511016845703,1.627017855644226,7.666529655456543,16.34786033630371,6.66556978225708,4.5327606201171875,18.21169662475586,18.542572021484375,17.33385467529297,9.4715576171875,3.575000047683716,18.42424964904785,9.178351402282715,8.732319831848145,3.324965000152588,5.929999828338623,4.679075241088867,18.260751724243164,7.6868133544921875,9.79063892364502,17.131996154785156,3.8102664947509766,8.27357006072998,7.565189838409424,16.908939361572266,42.19990921020508,7.952489376068115,6.4952921867370605,12.34482479095459,25.05375099182129,14.869160652160645,7.133792400360107,4.070801258087158,9.706246376037598,22.8575382232666,6.991552352905273,7.2164483070373535,30.539278030395508,3.365053176879883,16.328508377075195,3.7514336109161377,5.759983539581299
2016-11-17,7.132922649383545,14.141904830932617,1.1505210399627686,10.880341529846191,11.031448364257812,6.565393447875977,17.89813804626465,18.756488800048828,53.0,12.181199073791504,3.088012933731079,1.554991364479065,7.355724334716797,16.30007553100586,6.680140972137451,4.6150593757629395,17.686819076538086,17.748294830322266,17.49977684020996,9.299945831298828,3.4700000286102295,18.322175979614258,9.122537612915039,8.87785816192627,3.358893871307373,5.820000171661377,4.568046569824219,17.715051651000977,8.209999084472656,9.386297225952148,16.650840759277344,3.869800329208374,8.377992630004883,7.461734771728516,16.765892028808594,42.19990921020508,7.722592830657959,6.296995639801025,12.11001205444336,24.376853942871094,14.621344566345215,7.181351184844971,4.022134780883789,9.873416900634766,22.12220573425293,6.850894451141357,7.415096282958984,30.334068298339844,3.3480582237243652,16.062318801879883,3.572319984436035,5.634916305541992
2016-11-18,7.028356075286865,13.901121139526367,1.1422438621520996,11.052117347717285,11.223100662231445,6.479757308959961,18.424144744873047,18.308921813964844,53.0,12.034828186035156,3.103433847427368,1.5773251056671143,7.65617036819458,16.45024871826172,6.381464958190918,4.3934855461120605,17.893590927124023,18.35279083251953,17.089853286743164,9.24714183807373,3.25,18.352800369262695,8.948893547058105,9.217448234558105,3.4199647903442383,5.699999809265137,4.642065525054932,17.881784439086914,8.169754028320312,9.369565963745117,16.62167739868164,4.0748677253723145,8.707328796386719,7.3388824462890625,16.838878631591797,42.19990921020508,7.703826427459717,6.398346900939941,12.34292984008789,24.35114860534668,15.174809455871582,7.3783793449401855,4.070801258087158,9.847296714782715,21.929025650024414,6.850894451141357,7.294046401977539,30.87384033203125,3.3905460834503174,15.951946258544922,3.651926279067993,5.70787239074707
2016-11-21,7.043294906616211,14.005462646484375,1.1505210399627686,11.114579200744629,11.288263320922852,6.788997173309326,19.8689022064209,19.052574157714844,52.880001068115234,12.19746208190918,3.1342759132385254,1.630926489830017,7.805356502532959,16.51850700378418,6.6000075340271,4.355501174926758,18.72862434387207,18.767501831054688,16.58233070373535,9.405550956726074,3.4649999141693115,18.220108032226562,8.800054550170898,9.38377857208252,3.5285346508026123,5.5,4.6896491050720215,18.028308868408203,7.928283214569092,9.74044418334961,16.716449737548828,4.088097095489502,8.916177749633789,7.481133937835693,17.037395477294922,42.19990921020508,8.097932815551758,6.865444183349609,12.479273796081543,25.302230834960938,15.279436111450195,7.7860236167907715,4.116605281829834,10.07193374633789,22.277999877929688,6.933633327484131,7.238178253173828,30.82476806640625,3.475522518157959,16.769996643066406,3.4827635288238525,5.54111909866333
2016-11-22,7.020887851715088,13.780731201171875,1.1339666843414307,11.321492195129395,11.364924430847168,7.250478267669678,20.122268676757812,19.183399200439453,52.900001525878906,12.522726058959961,3.145841121673584,1.6197595596313477,7.884093284606934,16.579936981201172,6.4106035232543945,4.46945333480835,19.006967544555664,18.978374481201172,15.957687377929688,9.372550010681152,3.2774999141693115,18.209901809692383,8.862070083618164,9.779397010803223,3.657461404800415,5.789999961853027,4.6896491050720215,18.08894920349121,7.847792148590088,10.214500427246094,16.716449737548828,4.028562545776367,9.189286231994629,7.410006999969482,16.660799026489258,42.19990921020508,8.299677848815918,7.019674301147461,12.498213768005371,25.73064613342285,15.301467895507812,8.146110534667969,4.085114479064941,9.852519989013672,22.2468318939209,6.8922648429870605,7.284734725952148,31.333309173583984,3.577493906021118,18.029531478881836,3.5524187088012695,5.502904415130615
2016-11-23,6.998480319976807,14.157954216003418,1.1256896257400513,11.39566707611084,11.414750099182129,7.293296813964844,20.03074836730957,18.487951278686523,53.11000061035156,12.07548713684082,3.1805381774902344,1.643768548965454,7.774276256561279,16.538982391357422,6.301332473754883,4.355501174926758,18.927438735961914,18.704240798950195,16.387128829956055,9.28674602508545,3.5,18.174171447753906,8.936491966247559,9.973733901977539,3.9492437839508057,5.889999866485596,4.605057239532471,17.922208786010742,7.904136657714844,10.239595413208008,16.366527557373047,4.048406600952148,9.45435905456543,7.37121057510376,16.859312057495117,42.19990921020508,8.351286888122559,6.984421253204346,12.297484397888184,25.430757522583008,15.268427848815918,8.689638137817383,4.168133735656738,9.930879592895508,22.15336036682129,6.917086601257324,7.259904384613037,31.150413513183594,3.849416971206665,18.28923225402832,3.731532335281372,5.572385787963867
2016-11-24,7.058233261108398,13.925200462341309,1.1339666843414307,11.266839027404785,11.307429313659668,7.202902317047119,19.49565315246582,18.57057762145996,52.599998474121094,12.19746208190918,3.145841121673584,1.6030091047286987,7.857156276702881,16.70962905883789,6.498019695281982,4.368163108825684,19.72270965576172,19.505550384521484,16.221208572387695,9.339546203613281,3.547499895095825,18.118030548095703,9.03571605682373,9.71693229675293,3.9696009159088135,5.809999942779541,4.568046569824219,17.735258102416992,7.912185192108154,10.09459400177002,16.658132553100586,4.2071685791015625,9.566817283630371,7.410006999969482,16.567378997802734,42.19990921020508,8.238683700561523,6.865444183349609,12.282336235046387,25.45646095275879,14.979307174682617,8.540168762207031,4.168133735656738,10.177257537841797,22.3590030670166,6.759880542755127,7.266112804412842,31.226255416870117,3.7474465370178223,17.912668228149414,3.7613844871520996,5.4542670249938965
2016-11-25,7.506375312805176,13.828886032104492,1.1091352701187134,11.298066139221191,11.361087799072266,7.469322204589844,19.453411102294922,18.281381607055664,52.959999084472656,12.164933204650879,3.088012933731079,1.6393017768859863,7.96697473526001,16.689151763916016,6.578153610229492,4.266871929168701,19.87381362915039,19.540695190429688,16.494489669799805,9.372550010681152,3.375,18.08230209350586,8.905484199523926,9.855741500854492,4.064599990844727,5.659999847412109,4.546899318695068,17.613988876342773,7.912185192108154,9.983050346374512,16.585227966308594,4.279933929443359,9.839925765991211,7.403541564941406,16.751296997070312,42.19990921020508,8.248067855834961,6.74206018447876,12.176287651062012,25.396484375,14.968292236328125,8.757577896118164,4.191035747528076,10.177257537841797,22.58334732055664,6.817798137664795,7.294046401977539,31.739248275756836,3.772939443588257,18.763181686401367,3.3932065963745117,5.360468864440918
2016-11-28,7.476498603820801,14.085718154907227,1.0843037366867065,11.403470993041992,11.502910614013672,7.845168113708496,20.34757423400879,19.13520050048828,53.56999969482422,12.173067092895508,3.172828435897827,1.671127438545227,7.977334499359131,16.78470802307129,6.498019695281982,4.311187267303467,20.45435905456543,19.97649574279785,16.396886825561523,9.504559516906738,3.3375000953674316,18.33238410949707,9.234167098999023,10.147252082824707,4.261384010314941,5.599999904632568,4.589194297790527,17.987897872924805,7.960479259490967,9.971893310546875,17.080961227416992,4.306394100189209,9.639110565185547,7.351815223693848,16.803848266601562,42.19990921020508,8.271525382995605,6.812563896179199,12.341038703918457,26.133359909057617,14.87467098236084,9.063312530517578,4.150958061218262,10.069674491882324,22.30914878845215,6.867441654205322,7.107813835144043,31.627729415893555,3.8919057846069336,20.133085250854492,3.5026650428771973,5.60017728805542
2016-11-29,7.469030380249023,13.69244384765625,1.0760266780853271,11.165336608886719,11.138776779174805,7.279022216796875,19.608304977416992,18.990602493286133,52.34000015258789,11.660773277282715,3.0918681621551514,1.6180845499038696,7.913102149963379,16.75058364868164,6.498019695281982,4.25421142578125,20.486169815063477,20.152219772338867,16.094329833984375,9.425353050231934,3.502500057220459,18.118030548095703,9.116337776184082,9.619759559631348,4.105313301086426,5.46999979019165,4.4993157386779785,17.55335807800293,7.831694602966309,9.288694381713867,16.344655990600586,4.200553894042969,9.751565933227539,7.254825115203857,16.292957305908203,42.19990921020508,7.835195064544678,6.460038185119629,12.15356731414795,25.36220932006836,14.712209701538086,8.648873329162598,4.110879421234131,9.870646476745605,22.059892654418945,6.735058784484863,6.986765384674072,31.025510787963867,3.6539721488952637,18.94496726989746,3.5026650428771973,5.523748397827148
2016-11-30,7.655755996704102,13.764678955078125,1.1422438621520996,11.376144409179688,11.403250694274902,7.112508296966553,20.06595230102539,18.935516357421875,51.650001525878906,11.961645126342773,3.045605421066284,1.616409182548523,8.180394172668457,16.83249282836914,6.796696662902832,4.336509704589844,20.39869499206543,19.91323471069336,16.172409057617188,9.359350204467773,3.375,18.296659469604492,9.147346496582031,9.404603004455566,3.9628164768218994,5.420000076293945,4.552184104919434,17.89694595336914,7.8558430671691895,9.665149688720703,16.388395309448242,4.306394100189209,9.839925765991211,7.474667549133301,16.97024917602539,42.19990921020508,8.665629386901855,7.050519943237305,12.212268829345703,25.670669555664062,14.830610275268555,8.445051193237305,4.185309886932373,9.978229522705078,22.901151657104492,6.867441654205322,6.6763787269592285,30.82476806640625,3.52650785446167,18.217811584472656,3.6121232509613037,5.40910530090332
2016-12-01,7.513844013214111,13.34732437133789,1.0677496194839478,10.712474822998047,10.766971588134766,7.03162956237793,18.74230194091797,18.67386245727539,48.88999938964844,11.010242462158203,2.852846145629883,1.5421494245529175,7.900669097900391,16.600412368774414,6.505305767059326,4.127597808837891,19.75452423095703,19.17518424987793,16.514009475708008,9.009527206420898,3.375,17.459659576416016,8.893077850341797,8.9881591796875,3.664247512817383,4.96999979019165,4.327091217041016,17.085628509521484,7.300460338592529,9.062822341918945,15.805174827575684,4.2071685791015625,9.783695220947266,7.112573146820068,16.34842300415039,42.19990921020508,8.543647766113281,6.8037519454956055,11.854365348815918,24.162647247314453,14.61032772064209,7.9219069480896,4.093703269958496,9.736170768737793,21.355716705322266,6.536482334136963,6.735353946685791,30.378681182861328,3.416038751602173,18.484004974365234,3.3335020542144775,5.068645477294922
2016-12-02,7.469030380249023,13.411531448364258,1.092581033706665,10.769991874694824,10.939180374145508,7.374173641204834,19.129541397094727,20.994321823120117,48.79999923706055,11.11595344543457,2.9222395420074463,1.5505248308181763,7.913102149963379,16.620893478393555,6.862259387969971,4.000983715057373,19.086496353149414,19.118953704833984,16.592090606689453,9.035930633544922,3.305000066757202,17.51579475402832,9.079127311706543,8.953454971313477,3.7456750869750977,4.929999828338623,4.34298038482666,17.156396865844727,7.767303466796875,9.143691062927246,15.892658233642578,4.240243911743164,9.855990409851074,7.060845375061035,16.04189109802246,42.19990921020508,8.75008487701416,6.975607395172119,11.661212921142578,24.659608840942383,14.57177734375,8.091757774353027,4.0650763511657715,10.005125999450684,21.592517852783203,6.602673530578613,6.68879508972168,30.467905044555664,3.3735508918762207,19.258726119995117,3.3335020542144775,5.113810062408447
2016-12-05,7.469030380249023,13.210880279541016,1.0760266780853271,10.777809143066406,10.881644248962402,7.612049102783203,18.763423919677734,22.102909088134766,48.4900016784668,11.246060371398926,2.8798320293426514,1.5248408317565918,7.666529655456543,16.614065170288086,6.774841785430908,4.032637119293213,19.07854461669922,19.10489845275879,16.45545196533203,8.884119987487793,3.3125,17.357580184936523,9.184555053710938,9.057565689086914,3.7931740283966064,4.75,4.321795463562012,17.095739364624023,7.469489097595215,8.923397064208984,15.812469482421875,4.081482410430908,9.783695220947266,6.96385383605957,16.179101943969727,42.19990921020508,8.45450496673584,6.90069580078125,11.572210311889648,24.35114860534668,14.445115089416504,8.04419994354248,4.039310932159424,10.08581256866455,21.374406814575195,6.528207302093506,6.707419395446777,30.177940368652344,3.4330341815948486,19.330562591552734,3.5026650428771973,5.0234832763671875
2016-12-06,7.59600305557251,13.443636894226074,1.0677496194839478,10.934062957763672,11.115619659423828,7.640594482421875,18.784549713134766,22.674419403076172,50.220001220703125,11.441217422485352,2.8451359272003174,1.54884934425354,8.083008766174316,16.648191452026367,7.022524833679199,4.051629066467285,19.046733856201172,18.971342086791992,16.104087829589844,8.956725120544434,3.25,17.561729431152344,9.320990562438965,9.092269897460938,3.8135316371917725,4.849999904632568,4.417129039764404,17.323209762573242,8.894165992736816,9.626112937927246,15.870783805847168,4.35931396484375,9.960413932800293,7.067311763763428,16.377620697021484,42.19990921020508,8.731313705444336,7.116617202758789,11.761576652526855,24.239763259887695,14.97104263305664,8.146110534667969,4.076526165008545,9.951336860656738,21.449182510375977,6.759880542755127,7.092296123504639,30.28946304321289,3.407541513442993,19.591785430908203,3.4827635288238525,5.13812780380249
2016-12-07,7.581064224243164,13.35534954071045,1.200183629989624,10.781716346740723,11.046579360961914,7.873712062835693,19.00984764099121,22.557363510131836,50.459999084472656,12.124276161193848,2.887542724609375,1.5862587690353394,8.060216903686523,16.655019760131836,7.204644680023193,4.114935398101807,18.76043701171875,18.626922607421875,16.55305290222168,9.049129486083984,3.242500066757202,17.439241409301758,9.407812118530273,9.522590637207031,3.9153153896331787,4.840000152587891,4.42772102355957,17.18672752380371,9.216127395629883,9.955160140991211,16.271751403808594,4.2667036056518555,9.872056007385254,7.028514385223389,16.50899314880371,42.19990921020508,8.595255851745605,6.988827228546143,11.892239570617676,23.879894256591797,14.73148250579834,8.173286437988281,4.116605281829834,9.897546768188477,22.115970611572266,6.784700870513916,7.200930118560791,30.026269912719727,3.535005807876587,20.264434814453125,3.4827635288238525,5.249298572540283
2016-12-08,7.693100452423096,13.210880279541016,1.200183629989624,10.852027893066406,10.93150806427002,7.7024431228637695,18.869028091430664,22.543594360351562,49.15999984741211,11.815274238586426,2.8181488513946533,1.5963090658187866,7.935893535614014,16.579936981201172,6.94967794418335,4.114935398101807,18.291223526000977,18.373876571655273,15.811288833618164,9.161337852478027,3.237499952316284,17.357580184936523,9.376805305480957,9.425423622131348,3.9560296535491943,4.769999980926514,4.422426700592041,17.085628509521484,8.982704162597656,9.874296188354492,16.293617248535156,4.2667036056518555,9.847957611083984,7.002651691436768,16.946897506713867,42.19990921020508,8.614023208618164,6.918322563171387,11.740744590759277,23.71709442138672,14.51671028137207,7.915111541748047,4.116605281829834,10.198772430419922,22.066120147705078,6.867441654205322,7.219554424285889,29.441896438598633,3.5010159015655518,19.676679611206055,3.373305082321167,5.252770900726318
2016-12-09,7.797665596008301,13.35534954071045,1.200183629989624,10.969225883483887,11.077262878417969,7.564475059509277,19.03800392150879,22.171768188476562,49.650001525878906,12.051093101501465,2.8181488513946533,1.5979840755462646,8.031208038330078,16.88709831237793,6.913252830505371,4.057960510253906,18.21169662475586,18.51445770263672,15.655126571655273,8.93032455444336,3.237499952316284,17.40351676940918,9.637269973754883,8.932633399963379,3.7592456340789795,4.760000228881836,4.448907375335693,17.136184692382812,8.87001895904541,9.75996208190918,16.4321346282959,4.25347375869751,9.679274559020996,6.937992572784424,17.14249038696289,42.19990921020508,8.534260749816895,6.865444183349609,11.63659381866455,23.734230041503906,14.442362785339355,7.677319049835205,4.113742351531982,10.408557891845703,21.872940063476562,6.66886568069458,7.415096282958984,29.35267448425293,3.3990440368652344,19.33709144592285,3.4330098628997803,5.2631940841674805
2016-12-12,7.581064224243164,12.929970741271973,1.1670751571655273,10.84030818939209,10.61699104309082,7.397960186004639,18.129762649536133,22.392107009887695,49.2400016784668,11.880328178405762,2.779597043991089,1.5795589685440063,7.911029815673828,16.921226501464844,6.85497522354126,4.013645172119141,18.219650268554688,18.465253829956055,15.215923309326172,8.75871467590332,3.244999885559082,17.178958892822266,9.209359169006348,8.41208553314209,3.4267494678497314,4.440000057220459,4.274128437042236,16.428499221801758,8.709038734436035,9.450435638427734,16.206138610839844,4.2071685791015625,9.526653289794922,6.950923442840576,16.938135147094727,42.19990921020508,8.609331130981445,6.8742570877075195,11.494569778442383,23.72566032409668,14.41482925415039,7.500672340393066,4.110879421234131,10.543033599853516,21.872940063476562,6.594398498535156,7.309566020965576,29.13408851623535,3.3310627937316895,19.258726119995117,3.2041423320770264,5.120757579803467
2016-12-13,7.730445384979248,13.074438095092773,1.1919065713882446,10.875470161437988,10.659177780151367,7.036389350891113,18.297075271606445,22.68819236755371,49.7599983215332,12.14054012298584,2.856700897216797,1.595192313194275,7.8490447998046875,17.146482467651367,7.051664352416992,4.051629066467285,18.076501846313477,18.380905151367188,15.108563423156738,8.785116195678711,3.237499952316284,17.352481842041016,9.364400863647461,8.113636016845703,3.291037082672119,4.599999904632568,4.295313358306885,16.504323959350586,8.974656105041504,9.673519134521484,16.62167739868164,4.180708408355713,9.438294410705566,7.112573146820068,16.815523147583008,42.19990921020508,8.55302906036377,6.808157920837402,11.276796340942383,24.25689697265625,14.084400177001953,7.446320056915283,4.17099666595459,10.48924732208252,21.100221633911133,6.528207302093506,7.418200492858887,29.771995544433594,3.365053176879883,18.501174926757812,3.3932065963745117,5.207608222961426
