Date,ALPA4.SA,ABEV3.SA,BPAN4.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CYRE3.SA,DXCO3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,EGIE3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,RENT3.SA,LREN3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,RADL3.SA,SBSP3.SA,SMTO3.SA,CSNA3.SA,SLCE3.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,WEGE3.SA
2022-08-12,19.700000762939453,14.448700904846191,7.062374591827393,15.445869445800781,18.620071411132812,21.996244430541992,41.70460510253906,36.0,15.59000015258789,14.360079765319824,11.738496780395508,6.782443046569824,21.040000915527344,34.22999954223633,14.59000015258789,9.77352523803711,46.900001525878906,49.04999923706055,14.6899995803833,21.725387573242188,15.5,41.29956817626953,18.61142349243164,22.278762817382812,10.045828819274902,10.970000267028809,8.142131805419922,25.51344108581543,29.23680305480957,62.68302917480469,26.9892578125,12.027311325073242,13.856986999511719,10.219087600708008,25.290712356567383,18.579999923706055,31.02235221862793,27.744590759277344,22.22060775756836,43.849998474121094,35.162532806396484,14.8279390335083,45.35563659667969,44.50453186035156,12.33887004852295,30.30780029296875,14.056717872619629,9.510000228881836,68.06839752197266,3.180000066757202,30.593730926513672
2022-08-15,20.540000915527344,14.64819049835205,6.905433177947998,15.255414009094238,18.524730682373047,21.56568145751953,40.654903411865234,34.25,16.540000915527344,14.242774963378906,11.634533882141113,6.696225166320801,21.079999923706055,34.81999969482422,15.489999771118164,9.756180763244629,48.68000030517578,50.54999923706055,14.949999809265137,22.10289192199707,15.600000381469727,41.70408248901367,19.705053329467773,21.962932586669922,9.935233116149902,11.5,8.1507568359375,25.732892990112305,28.881193161010742,63.40374755859375,27.905467987060547,12.321684837341309,13.8865327835083,11.085445404052734,25.5943546295166,18.450000762939453,30.915620803833008,27.753341674804688,22.141176223754883,44.619998931884766,34.671024322509766,14.152729988098145,43.737918853759766,43.6146354675293,12.087056159973145,29.990232467651367,13.848249435424805,9.279999732971191,66.6056137084961,3.640000104904175,30.039283752441406
2022-08-16,20.079999923706055,14.724185943603516,6.979287624359131,15.522050857543945,18.791685104370117,22.043045043945312,40.853492736816406,34.29999923706055,17.6200008392334,13.978839874267578,11.672338485717773,6.629167556762695,21.0,34.84000015258789,15.380000114440918,9.669459342956543,48.439998626708984,49.9900016784668,15.180000305175781,22.036828994750977,15.609999656677246,41.49219512939453,19.675495147705078,21.44502067565918,9.715932846069336,11.300000190734863,8.185256004333496,26.0286808013916,30.294017791748047,62.199256896972656,27.349889755249023,12.910435676574707,14.152444839477539,10.91808032989502,25.40825080871582,19.049999237060547,31.27138328552246,28.0070743560791,22.369539260864258,44.45000076293945,34.671024322509766,14.214920043945312,44.3929443359375,43.79841613769531,12.145167350769043,29.365022659301758,13.629854202270508,9.25,68.08789825439453,3.619999885559082,30.28680419921875
2022-08-17,19.799999237060547,14.771683692932129,6.85004186630249,15.57918643951416,18.820287704467773,21.771602630615234,40.48468017578125,34.459999084472656,16.959999084472656,13.929962158203125,12.333929061889648,6.926138877868652,21.270000457763672,35.58000183105469,15.300000190734863,9.669459342956543,49.599998474121094,51.20000076293945,15.100000381469727,22.452085494995117,15.680000305175781,41.833221435546875,20.28963279724121,21.690811157226562,9.830351829528809,11.4399995803833,8.193881034851074,26.095462799072266,31.19745635986328,62.890357971191406,26.950267791748047,13.078649520874023,14.26077938079834,10.859010696411133,25.359275817871094,19.8700008392334,32.31198501586914,28.663286209106445,23.273059844970703,46.33000183105469,35.03474044799805,14.45479679107666,45.147220611572266,43.83710861206055,12.23233413696289,29.841371536254883,13.600072860717773,9.369999885559082,66.53734588623047,3.4000000953674316,30.128393173217773
2022-08-18,19.760000228881836,15.199159622192383,6.776186943054199,15.645845413208008,18.934696197509766,21.640562057495117,39.5484504699707,34.31999969482422,16.690000534057617,13.881085395812988,12.154353141784668,6.811182022094727,21.25,36.29999923706055,15.020000457763672,9.287884712219238,49.41999816894531,50.95000076293945,15.279999732971191,22.38602066040039,15.699999809265137,41.451316833496094,19.873943328857422,21.26068115234375,9.658724784851074,11.239999771118164,8.193881034851074,26.019132614135742,31.005233764648438,63.18654251098633,26.950267791748047,13.036596298217773,14.510000228881836,10.40614128112793,25.555177688598633,19.559999465942383,32.73889923095703,29.240751266479492,23.163841247558594,46.459999084472656,33.37343978881836,14.055001258850098,43.79746627807617,43.3244514465332,12.077372550964355,30.843692779541016,13.629854202270508,9.1899995803833,66.04000091552734,3.309999942779541,30.53432846069336
2022-08-19,19.299999237060547,14.876177787780762,6.369985103607178,15.436346054077148,18.69634437561035,21.33167839050293,38.820274353027344,33.709999084472656,16.40999984741211,13.714902877807617,12.116548538208008,6.811182022094727,20.829999923706055,36.189998626708984,14.130000114440918,9.010375022888184,48.16999816894531,50.040000915527344,14.579999923706055,22.367145538330078,15.420000076293945,40.93231964111328,19.33948516845703,20.83055305480957,9.448959350585938,10.420000076293945,8.158903121948242,25.706960678100586,31.1109561920166,61.95243453979492,26.44342803955078,13.045005798339844,14.880000114440918,9.648078918457031,25.33968734741211,18.950000762939453,31.404794692993164,27.7620906829834,22.637617111206055,46.56999969482422,32.803287506103516,13.655206680297852,42.834774017333984,42.91819381713867,11.873983383178711,30.56582260131836,13.471020698547363,9.050000190734863,65.2988510131836,3.109999895095825,29.554140090942383
2022-08-22,18.809999465942383,14.64819049835205,6.296130657196045,15.264937400817871,18.438926696777344,21.00407600402832,39.21746063232422,32.79999923706055,16.270000457763672,13.890860557556152,12.097646713256836,6.820761680603027,20.459999084472656,36.25,14.069999694824219,9.02772045135498,47.58000183105469,49.0099983215332,13.899999618530273,22.367145538330078,14.930000305175781,40.43290710449219,18.557592391967773,20.312641143798828,9.27733325958252,10.239999771118164,8.089466094970703,25.417470932006836,30.54390525817871,61.19221496582031,25.897598266601562,12.937092781066895,14.529999732971191,9.490558624267578,25.23194122314453,18.760000228881836,31.90285873413086,28.3570556640625,22.518470764160156,46.36000061035156,31.889081954956055,13.202106475830078,43.370704650878906,42.8795051574707,11.990204811096191,29.871145248413086,13.480948448181152,8.850000381469727,64.3431625366211,3.1700000762939453,28.663061141967773
2022-08-23,18.729999542236328,14.66718864440918,6.443840026855469,15.350643157958984,18.572402954101562,22.136646270751953,39.459442138671875,33.099998474121094,16.360000610351562,13.66602611541748,12.154353141784668,6.839920997619629,20.6299991607666,35.959999084472656,14.350000381469727,9.365933418273926,47.61000061035156,48.869998931884766,14.010000228881836,22.140642166137695,15.130000114440918,40.34477615356445,18.508106231689453,21.524024963378906,9.763607025146484,10.9399995803833,8.089466094970703,25.485021591186523,30.149852752685547,62.465824127197266,26.31671714782715,12.848664283752441,14.6899995803833,9.776062965393066,24.58547019958496,19.219999313354492,33.103553771972656,29.258251190185547,22.667404174804688,47.189998626708984,31.938236236572266,14.428143501281738,45.22661590576172,42.66670227050781,11.88366985321045,30.248254776000977,13.619927406311035,9.710000038146973,68.46822357177734,3.2699999809265137,28.514545440673828
2022-08-24,18.989999771118164,15.009170532226562,6.656172752380371,15.293503761291504,18.467529296875,21.593759536743164,38.803688049316406,33.0,16.610000610351562,13.66602611541748,12.144903182983398,6.839920997619629,20.860000610351562,35.790000915527344,14.600000381469727,9.3139009475708,47.47999954223633,48.790000915527344,14.329999923706055,21.744264602661133,15.489999771118164,40.44269561767578,18.419029235839844,21.348461151123047,9.696864128112793,11.300000190734863,8.06342601776123,25.591167449951172,29.46746826171875,63.04832458496094,26.540897369384766,12.707178115844727,15.520000457763672,10.091102600097656,24.64423942565918,19.649999618530273,33.325904846191406,29.43324089050293,22.389394760131836,47.720001220703125,31.898914337158203,14.17049789428711,46.73516082763672,41.97993087768555,11.680280685424805,30.674985885620117,14.086498260498047,9.359999656677246,66.2642822265625,3.390000104904175,28.504648208618164
2022-08-25,20.899999618530273,15.028168678283691,6.757723331451416,15.398255348205566,18.60100555419922,22.005605697631836,39.725547790527344,33.16999816894531,16.469999313354492,13.695352554321289,11.93697452545166,6.744123935699463,20.770000457763672,35.599998474121094,14.520000457763672,9.365933418273926,46.790000915527344,47.91999816894531,14.729999542236328,21.819765090942383,15.380000114440918,39.76702117919922,18.28046417236328,21.655696868896484,9.839884757995605,11.920000076293945,8.1415433883667,25.909608840942383,29.52513313293457,62.84099578857422,26.901535034179688,12.654121398925781,16.059999465942383,10.100947380065918,24.977270126342773,19.899999618530273,32.98793029785156,29.11825942993164,22.458898544311523,48.459999084472656,32.02670669555664,14.17938232421875,47.52913284301758,41.44792556762695,11.680280685424805,30.694833755493164,13.94752025604248,9.289999961853027,67.55154418945312,3.380000114440918,28.663061141967773
2022-08-26,22.399999618530273,14.885677337646484,6.619245529174805,15.32207202911377,18.534263610839844,21.61248016357422,39.525970458984375,32.52000045776367,16.530000686645508,13.548720359802246,11.6439847946167,6.724964618682861,20.309999465942383,35.29999923706055,14.25,9.29655647277832,46.349998474121094,47.529998779296875,14.520000457763672,21.649887084960938,15.270000457763672,39.6593017578125,17.8350830078125,21.120229721069336,9.591980934143066,11.479999542236328,8.11550521850586,25.75521469116211,28.785083770751953,60.76768493652344,27.096471786499023,12.565692901611328,16.020000457763672,10.051722526550293,24.536495208740234,20.5,33.31700897216797,29.43324089050293,22.03196144104004,47.66999816894531,31.95789337158203,13.335371971130371,47.98566436767578,40.85789108276367,11.535003662109375,29.26578140258789,13.927665710449219,8.670000076293945,66.53734588623047,3.2699999809265137,28.524446487426758
2022-08-29,21.829999923706055,14.828680038452148,7.330098628997803,15.369686126708984,18.60100555419922,21.406558990478516,40.343292236328125,32.81999969482422,16.3700008392334,13.75400447845459,11.577825546264648,6.724964618682861,20.670000076293945,35.29999923706055,14.550000190734863,9.452654838562012,46.65999984741211,47.91999816894531,14.380000114440918,21.2629451751709,15.619999885559082,39.51241683959961,18.033029556274414,21.032447814941406,9.611050605773926,11.09000015258789,8.06342601776123,25.668363571166992,28.929250717163086,60.57022476196289,26.83330535888672,12.397679328918457,16.030000686645508,10.288002014160156,24.32100486755371,20.989999771118164,34.03742599487305,30.168197631835938,21.962461471557617,48.09000015258789,32.33143997192383,12.882271766662598,48.14445877075195,40.906253814697266,11.467207908630371,29.31540298461914,14.026936531066895,8.220000267028809,65.25009155273438,3.3299999237060547,28.088808059692383
2022-08-30,21.850000381469727,14.619691848754883,6.886969089508057,15.360162734985352,18.543800354003906,20.629671096801758,40.229251861572266,32.0,16.190000534057617,13.578047752380371,11.247030258178711,6.667486190795898,20.149999618530273,35.04999923706055,14.449999809265137,8.96701431274414,46.040000915527344,47.61000061035156,14.270000457763672,20.913753509521484,15.550000190734863,39.39490509033203,17.894466400146484,20.66376495361328,9.506168365478516,10.399999618530273,8.106823921203613,25.552568435668945,28.823528289794922,61.43903732299805,26.69684600830078,11.929007530212402,15.720000267028809,10.091102600097656,24.10551643371582,20.979999542236328,32.11631774902344,28.374555587768555,21.992246627807617,47.900001525878906,31.898914337158203,12.473592758178711,48.15438461303711,40.83854675292969,11.515633583068848,28.74973487854004,13.798613548278809,8.050000190734863,63.35821533203125,3.240000009536743,28.108610153198242
2022-08-31,20.639999389648438,14.505698204040527,6.776186943054199,15.084004402160645,18.076631546020508,20.489267349243164,39.621009826660156,30.450000762939453,15.850000381469727,13.480293273925781,11.436057090759277,6.677065849304199,19.979999542236328,34.970001220703125,14.15999984741211,8.533406257629395,46.11000061035156,47.900001525878906,13.819999694824219,21.4139461517334,15.5,39.6593017578125,17.874671936035156,20.470645904541016,9.506168365478516,10.100000381469727,7.941910743713379,24.906030654907227,28.4390869140625,60.04696273803711,25.800128936767578,11.628350257873535,15.449999809265137,10.110793113708496,23.60597038269043,21.690000534057617,33.05908203125,29.074512481689453,21.605024337768555,49.150001525878906,31.31893539428711,12.260369300842285,48.23377990722656,39.793880462646484,11.45752239227295,28.332929611206055,13.431312561035156,8.020000457763672,62.89987564086914,3.2200000286102295,28.00960350036621
2022-09-01,20.770000457763672,14.657690048217773,7.145461082458496,15.084004402160645,18.22917366027832,20.124223709106445,40.229251861572266,30.43000030517578,15.859999656677246,13.480293273925781,11.454957962036133,6.801602363586426,19.670000076293945,35.650001525878906,15.140000343322754,8.758882522583008,46.810001373291016,48.439998626708984,13.489999771118164,21.649887084960938,15.880000114440918,39.992244720458984,18.3398494720459,20.496980667114258,9.458495140075684,10.260000228881836,7.971087455749512,25.290019989013672,27.948923110961914,61.80433654785156,25.897598266601562,11.566450119018555,15.180000305175781,10.878700256347656,23.88022804260254,20.549999237060547,33.65498352050781,29.616979598999023,22.091533660888672,49.0,29.44137191772461,12.056028366088867,48.80941390991211,40.0850944519043,11.36067008972168,28.37262535095215,13.530583381652832,8.15999984741211,62.30500793457031,3.200000047683716,28.098709106445312
2022-09-02,20.81999969482422,14.70518684387207,7.357794284820557,15.186246871948242,18.42860984802246,20.28334617614746,40.41931915283203,32.5099983215332,16.059999465942383,13.646474838256836,11.445507049560547,6.753704071044922,19.690000534057617,35.77000045776367,16.329999923706055,9.123113632202148,46.5099983215332,47.900001525878906,13.350000381469727,21.593259811401367,15.949999809265137,39.73764419555664,19.883840560913086,21.12900733947754,9.725467681884766,9.989999771118164,8.092917442321777,25.637645721435547,28.006587982177734,62.021541595458984,26.024311065673828,11.752150535583496,15.020000457763672,11.764748573303223,23.987974166870117,21.600000381469727,33.165809631347656,29.240751266479492,22.389394760131836,49.380001068115234,27.917694091796875,11.92276382446289,48.23377990722656,40.357120513916016,11.54468822479248,28.74973487854004,13.600072860717773,8.270000457763672,61.35906982421875,3.0999999046325684,29.910572052001953
2022-09-05,20.989999771118164,14.771683692932129,7.413185119628906,15.310175895690918,18.46678352355957,20.816871643066406,39.56399154663086,32.43000030517578,16.299999237060547,13.959288597106934,11.445507049560547,6.792022705078125,19.559999465942383,36.22999954223633,16.299999237060547,9.079751968383789,46.45000076293945,47.959999084472656,13.140000343322754,21.38563346862793,16.020000457763672,39.84535598754883,19.715585708618164,21.436241149902344,9.90662956237793,10.029999732971191,8.188639640808105,26.052871704101562,27.872034072875977,62.692901611328125,26.287477493286133,11.469179153442383,15.109999656677246,11.685988426208496,24.007566452026367,23.700000762939453,33.09465789794922,29.170757293701172,22.488683700561523,50.470001220703125,27.90786361694336,12.162640571594238,48.868961334228516,40.59028244018555,11.515633583068848,28.868824005126953,13.659635543823242,8.329999923706055,63.60201644897461,3.130000114440918,30.593730926513672
2022-09-06,20.540000915527344,14.781183242797852,7.145461082458496,15.167179107666016,18.35226058959961,20.23654556274414,37.663246154785156,31.780000686645508,16.3799991607666,13.607373237609863,11.209224700927734,6.667486190795898,18.829999923706055,36.20000076293945,15.640000343322754,8.793570518493652,45.15999984741211,46.91999816894531,13.050000190734863,21.31013298034668,15.75,39.590755462646484,19.032665252685547,21.15534210205078,9.735002517700195,9.520000457763672,8.049406051635742,25.81146240234375,27.900867462158203,60.96514129638672,25.371265411376953,11.203893661499023,14.800000190734863,10.691645622253418,23.909616470336914,22.729999542236328,31.929542541503906,28.0858211517334,22.389394760131836,49.099998474121094,28.458354949951172,11.718424797058105,48.283409118652344,40.90117263793945,11.767446517944336,27.965742111206055,13.312188148498535,8.119999885559082,62.0904655456543,2.890000104904175,29.98978042602539
2022-09-08,20.670000076293945,14.724185943603516,7.247011661529541,15.109981536865234,18.247282028198242,20.3769474029541,37.50167465209961,30.510000228881836,16.479999542236328,13.793106079101562,11.502214431762695,6.590848445892334,18.56999969482422,35.540000915527344,16.170000076293945,8.96701431274414,45.220001220703125,46.599998474121094,13.5,21.18744468688965,15.869999885559082,39.51241683959961,19.260303497314453,20.75154685974121,9.639654159545898,10.029999732971191,8.06680965423584,25.627992630004883,26.507265090942383,61.290950775146484,25.36151695251465,10.549522399902344,14.479999542236328,11.23311996459961,23.60597038269043,22.0,31.609357833862305,27.82333755493164,22.518470764160156,51.560001373291016,27.799732208251953,11.514084815979004,46.77486038208008,40.891456604003906,11.999890327453613,28.541332244873047,13.242698669433594,8.09000015258789,62.90963363647461,3.049999952316284,29.910572052001953
2022-09-09,21.969999313354492,14.933174133300781,7.422417163848877,15.252978324890137,18.495410919189453,21.818403244018555,38.5375862121582,30.90999984741211,16.06999969482422,14.076593399047852,11.473861694335938,6.590848445892334,18.8799991607666,35.189998626708984,16.729999542236328,9.235852241516113,45.34000015258789,46.65999984741211,13.619999885559082,21.23463249206543,15.949999809265137,39.52220916748047,19.63640785217285,21.541580200195312,9.973372459411621,10.789999961853027,8.119024276733398,25.83077621459961,26.85326385498047,62.465824127197266,26.170513153076172,10.522994041442871,14.260000228881836,12.001028060913086,24.046743392944336,21.979999542236328,31.555992126464844,27.81458854675293,22.58797264099121,53.040000915527344,28.25191879272461,12.535781860351562,48.23377990722656,41.571529388427734,12.387295722961426,29.03753089904785,13.411458969116211,8.399999618530273,67.82460021972656,3.259999990463257,30.148193359375
2022-09-12,22.829999923706055,14.914175033569336,7.394721984863281,15.472237586975098,18.676742553710938,21.94008445739746,39.13631820678711,30.90999984741211,16.290000915527344,13.939738273620605,11.426605224609375,6.638746738433838,19.170000076293945,35.15999984741211,16.56999969482422,9.383277893066406,46.11000061035156,47.2400016784668,13.600000381469727,21.2629451751709,16.110000610351562,39.66909408569336,19.458253860473633,21.603029251098633,9.98290729522705,10.729999542236328,8.26695728302002,26.149436950683594,27.295372009277344,64.07511138916016,26.716341018676758,10.823650360107422,14.430000305175781,12.060097694396973,23.831254959106445,22.309999465942383,31.422584533691406,27.543354034423828,23.054624557495117,52.20000076293945,27.92752456665039,12.624626159667969,48.27347946166992,41.37722396850586,12.319499969482422,29.275707244873047,13.51072883605957,8.539999961853027,68.41946411132812,3.430000066757202,31.48480987548828
2022-09-13,21.889999389648438,14.809680938720703,7.071606159210205,15.252978324890137,18.533588409423828,21.47208023071289,38.47975158691406,29.700000762939453,15.359999656677246,13.294560432434082,11.076908111572266,6.5142107009887695,18.469999313354492,34.540000915527344,16.25,8.84560489654541,45.459999084472656,46.939998626708984,13.130000114440918,20.66837501525879,15.869999885559082,38.72902297973633,19.141538619995117,20.786659240722656,9.687328338623047,10.34000015258789,8.153831481933594,25.879053115844727,26.85326385498047,62.64353561401367,26.53114891052246,10.46109390258789,14.09000015258789,12.129012107849121,23.45904541015625,21.579999923706055,30.47092056274414,26.817148208618164,22.826263427734375,51.59000015258789,26.86586570739746,12.029376029968262,45.94118881225586,40.2308235168457,11.80618667602539,29.19631576538086,13.242698669433594,8.1899995803833,66.55684661865234,3.380000114440918,30.306608200073242
2022-09-14,22.170000076293945,14.61019229888916,7.043910980224609,15.167179107666016,18.447696685791016,21.10703468322754,38.51801681518555,28.860000610351562,15.569999694824219,13.460742950439453,10.982394218444824,6.456732273101807,18.690000534057617,34.29999923706055,15.989999771118164,8.940999031066895,45.369998931884766,47.220001220703125,13.140000343322754,20.706125259399414,15.470000267028809,38.86611557006836,19.01287078857422,20.014183044433594,9.448959350585938,10.109999656677246,8.145129203796387,25.782493591308594,26.834041595458984,63.06806945800781,26.687101364135742,10.346137046813965,13.75,11.991183280944824,23.831254959106445,21.389999389648438,30.844470977783203,27.228374481201172,22.538330078125,51.25,27.229581832885742,11.558506965637207,46.5565185546875,40.191959381103516,11.941779136657715,29.623044967651367,13.252626419067383,7.929999828338623,65.33786010742188,3.259999990463257,30.316509246826172
2022-09-15,22.1299991607666,14.534196853637695,6.997751712799072,15.100448608398438,18.380891799926758,21.397197723388672,38.125755310058594,28.549999237060547,15.050000190734863,13.245683670043945,10.878430366516113,6.370514869689941,17.81999969482422,34.56999969482422,15.989999771118164,8.68083381652832,44.689998626708984,46.34000015258789,13.609999656677246,20.76275062561035,15.180000305175781,38.47441864013672,19.062358856201172,20.014183044433594,9.448959350585938,10.199999809265137,8.136427879333496,25.85009002685547,26.843652725219727,61.51802444458008,26.12177848815918,10.611422538757324,13.859999656677246,12.109322547912598,23.723508834838867,21.5,30.773317337036133,27.17587661743164,22.468826293945312,49.09000015258789,26.816715240478516,11.487432479858398,46.278629302978516,40.104522705078125,11.941779136657715,29.067304611206055,12.766200065612793,7.78000020980835,66.65436553955078,3.109999895095825,29.712554931640625
2022-09-16,21.049999237060547,14.505698204040527,6.896200656890869,14.947917938232422,18.170934677124023,21.209997177124023,37.695228576660156,28.729999542236328,14.84000015258789,13.245683670043945,10.755563735961914,6.447152614593506,17.899999618530273,34.77000045776367,15.739999771118164,8.793570518493652,43.880001068115234,45.4900016784668,13.25,21.083629608154297,14.970000267028809,38.680057525634766,19.0821533203125,20.180967330932617,9.401285171508789,10.210000038146973,8.075512886047363,25.763179779052734,26.680265426635742,61.0737419128418,25.7124080657959,10.876708030700684,14.180000305175781,12.355447769165039,23.302326202392578,21.260000228881836,30.604331970214844,26.930891036987305,22.329824447631836,47.099998474121094,26.84620475769043,11.638465881347656,46.119834899902344,39.4730339050293,11.796502113342285,29.464262008666992,12.647074699401855,7.650000095367432,66.55684661865234,3.130000114440918,30.177894592285156
2022-09-19,21.459999084472656,14.695687294006348,6.85004186630249,15.310175895690918,18.638568878173828,21.827762603759766,38.44147872924805,29.729999542236328,14.829999923706055,13.499844551086426,11.058004379272461,6.475892066955566,18.25,34.630001068115234,16.170000076293945,9.062408447265625,44.15999984741211,45.43000030517578,13.479999542236328,21.272382736206055,15.069999694824219,39.12071990966797,19.398868560791016,21.339683532714844,9.954302787780762,10.75,8.319170951843262,26.728816986083984,26.574542999267578,62.465824127197266,26.04380226135254,10.761751174926758,14.319999694824219,12.5621919631958,23.49822425842285,21.389999389648438,30.96898651123047,27.359615325927734,22.70711898803711,48.16999816894531,26.954336166381836,12.109334945678711,46.49696731567383,39.82278060913086,11.82555866241455,29.434490203857422,12.915105819702148,8.050000190734863,68.7120132446289,3.2200000286102295,30.296707153320312
2022-09-20,21.559999465942383,14.971172332763672,6.757723331451416,15.872628211975098,19.239810943603516,21.55632209777832,39.02508544921875,29.5,14.319999694824219,13.392313957214355,11.029650688171387,6.475892066955566,18.479999542236328,34.66999816894531,16.200000762939453,8.932326316833496,44.02000045776367,45.619998931884766,13.989999771118164,21.659324645996094,15.029999732971191,39.06196212768555,19.448354721069336,21.146564483642578,9.954302787780762,10.569999694824219,8.554126739501953,27.617202758789062,26.478431701660156,63.377105712890625,26.141271591186523,10.567208290100098,14.25,12.316067695617676,23.752893447875977,21.829999923706055,30.915620803833008,27.202125549316406,22.87590789794922,47.88999938964844,27.07229995727539,11.638465881347656,46.546592712402344,39.881072998046875,11.738390922546387,29.464262008666992,12.885324478149414,7.829999923706055,67.7270736694336,3.190000057220459,30.821453094482422
2022-09-21,22.239999771118164,14.771683692932129,6.610013484954834,15.767765998840332,19.12529182434082,21.359758377075195,38.74763107299805,29.1299991607666,14.220000267028809,13.333662033081055,10.982394218444824,6.427993297576904,18.34000015258789,34.63999938964844,16.34000015258789,8.84560489654541,44.29999923706055,45.959999084472656,13.680000305175781,21.366758346557617,15.15999984741211,39.11092758178711,19.85414695739746,21.181676864624023,9.935233116149902,10.489999771118164,8.510616302490234,27.3275089263916,25.719160079956055,62.39994812011719,26.92102813720703,10.240022659301758,13.949999809265137,12.5621919631958,24.05653953552246,21.610000610351562,30.853363037109375,27.27212142944336,22.73690414428711,47.099998474121094,26.56113052368164,11.123175621032715,46.47712326049805,39.93936538696289,11.583429336547852,29.77190399169922,12.905179023742676,7.730000019073486,66.75188446044922,3.3499999046325684,30.87095832824707
2022-09-22,22.780000686645508,14.885677337646484,6.683867931365967,16.082359313964844,19.564294815063477,21.743520736694336,39.45561599731445,29.829999923706055,14.140000343322754,13.66602611541748,11.275384902954102,6.600428104400635,19.149999618530273,35.619998931884766,16.899999618530273,9.123113632202148,46.099998474121094,47.52000045776367,13.680000305175781,21.77257537841797,15.779999732971191,39.580963134765625,20.744911193847656,21.664474487304688,10.154532432556152,10.399999618530273,8.693358421325684,27.877925872802734,25.776826858520508,64.25605010986328,27.730022430419922,10.13390827178955,13.800000190734863,12.930000305175781,24.37977409362793,21.860000610351562,31.48484230041504,27.945831298828125,22.90569305419922,47.529998779296875,26.777393341064453,11.531853675842285,49.136924743652344,41.046905517578125,12.064318656921387,29.702438354492188,13.262552261352539,7.789999961853027,68.28292846679688,3.359999895095825,30.7026424407959
2022-09-23,22.350000381469727,14.600692749023438,6.471536159515381,15.748699188232422,19.18255043029785,21.29423713684082,38.967681884765625,28.670000076293945,13.670000076293945,13.372763633728027,11.190322875976562,6.542949676513672,18.25,36.09000015258789,16.760000228881836,8.958342552185059,45.95000076293945,47.56999969482422,12.65999984741211,22.3765811920166,15.34000015258789,39.85515213012695,20.64594078063965,21.339683532714844,9.992441177368164,9.729999542236328,8.493212699890137,27.3275089263916,25.257829666137695,63.762535095214844,27.846986770629883,9.948208808898926,13.4399995803833,12.520000457763672,24.20346450805664,21.06999969482422,29.261335372924805,26.19593620300293,23.282989501953125,46.400001525878906,26.384187698364258,11.398588180541992,47.84672164916992,40.75544357299805,11.955986976623535,29.34517478942871,12.488242149353027,7.610000133514404,66.86891174316406,3.3499999046325684,30.26700210571289
2022-09-26,22.100000381469727,14.505698204040527,6.231507301330566,15.395973205566406,18.8389835357666,21.15383529663086,37.34123611450195,27.6200008392334,13.460000038146973,13.001297950744629,11.396577835083008,6.313036918640137,17.709999084472656,34.66999816894531,16.190000534057617,8.672161102294922,44.529998779296875,46.54999923706055,12.470000267028809,21.857513427734375,14.8100004196167,38.797569274902344,19.953123092651367,20.76910400390625,9.801745414733887,9.220000267028809,8.319170951843262,26.738473892211914,24.709999084472656,61.67001724243164,27.06723403930664,9.585651397705078,13.220000267028809,12.039999961853027,23.410070419311523,20.25,28.887784957885742,25.627220153808594,22.7468318939209,44.060001373291016,26.177751541137695,10.945487976074219,45.67322540283203,39.93936538696289,11.660533905029297,28.00543785095215,12.0216703414917,7.260000228881836,67.01519012451172,3.2100000381469727,30.310747146606445
2022-09-27,21.030000686645508,14.66718864440918,6.333057880401611,15.28157901763916,18.724462509155273,21.041513442993164,36.872440338134766,27.280000686645508,13.539999961853027,12.512527465820312,10.414778709411621,6.111862659454346,17.450000762939453,33.75,16.06999969482422,8.27324104309082,43.25,45.349998474121094,12.59000015258789,21.442258834838867,14.369999885559082,38.25898742675781,19.873943328857422,20.865665435791016,9.735002517700195,9.140000343322754,8.23215103149414,26.58397102355957,24.911832809448242,60.406150817871094,27.252422332763672,9.346894264221191,13.229999542236328,11.569999694824219,23.26314353942871,19.93000030517578,29.234651565551758,25.959699630737305,22.726974487304688,43.70000076293945,25.352018356323242,10.750033378601074,45.07774353027344,39.3078727722168,11.483262062072754,28.511560440063477,11.892618179321289,7.199999809265137,66.02049255371094,3.0799999237060547,29.795156478881836
